,name,company,year,Price,kms_driven,fuel_type
435,HondaCitySV,Honda,2017,760000,4000,Petrol
436,MarutiSuzukiBaleno,Maruti,2016,500000,28000,Petrol
437,FordFigoPetrol,Ford,2011,175000,75000,Petrol
438,MahindraScorpioS10,Mahindra,2015,900000,97200,Diesel
439,HondaCity,Honda,2017,750000,3000,Petrol
440,HyundaiElitei20,Hyundai,2015,419000,20000,Petrol
441,MarutiSuzukiVersa,Maruti,2004,90000,50000,Petrol
442,HyundaiEonEra,Hyundai,2018,140000,2110,Petrol
443,MitsubishiPajeroSport,Mitsubishi,2015,1540000,43222,Petrol
444,Hyundaii10Magna,Hyundai,2008,275000,100200,Petrol
445,ToyotaCorollaH2,Toyota,2003,150000,100000,Petrol
446,MarutiSuzukiSwift,Maruti,2011,230000,65,Petrol
447,TataIndigoCS,Tata,2015,123000,100000,Diesel
448,MahindraScorpioS10,Mahindra,2015,900000,97200,Diesel
449,MahindraScorpioS10,Mahindra,2015,900000,97200,Diesel
450,HyundaiXcentBase,Hyundai,2016,300000,140000,Diesel
451,HondaCity,Honda,2015,499999,55000,Petrol
452,HyundaiAccentExecutive,Hyundai,2009,165000,48000,Petrol
453,MarutiSuzukiBaleno,Maruti,2016,498000,22000,Petrol
454,TataZestXE,Tata,2018,480000,103553,Diesel
455,MarutiSuzukiDzire,Maruti,2017,488000,80000,Diesel
456,TataSumoGold,Tata,2014,250000,99000,Diesel
457,ToyotaCorollaAltis,Toyota,2010,220000,58000,Petrol
458,MarutiSuzukiEeco,Maruti,2013,290000,70000,LPG
459,ToyotaFortuner3.0,Toyota,2015,1525000,120000,Diesel
460,MahindraXUV500W6,Mahindra,2013,548900,49800,Diesel
461,TataTigorRevotron,Tata,2019,650000,100,Diesel
462,MarutiSuzuki800,Maruti,2001,55000,81876,Petrol
463,MarutiSuzukiErtiga,Maruti,2015,550000,75000,Petrol
464,MarutiSuzukiVersa,Maruti,2004,90000,50000,Petrol
465,HondaMobilioS,Honda,2014,399000,44000,Diesel
466,MarutiSuzukiErtiga,Maruti,2016,730000,55000,Diesel
467,MarutiSuzukiVitara,Maruti,2017,725000,36000,Diesel
468,HyundaiVerna1.6,Hyundai,2016,195000,56000,Diesel
469,MarutiSuzukiSwift,Maruti,2007,130000,62000,Petrol
470,ToyotaFortuner3.0,Toyota,2015,1525000,120000,Diesel
471,MarutiSuzukiOmni,Maruti,2014,190000,6020,Petrol
472,HondaAmaze,Honda,2013,250000,55700,Diesel
473,TataIndica,Tata,2005,80000,42000,Petrol
474,HyundaiSantroXing,Hyundai,2003,120000,50000,Petrol
475,MarutiSuzukiZen,Maruti,2010,149000,35000,Petrol
476,MarutiSuzukiWagon,Maruti,2014,250000,18500,Petrol
477,MarutiSuzukiWagon,Maruti,2007,120000,7000,Petrol
478,HondaBrioVX,Honda,2017,450000,11000,Petrol
479,MarutiSuzukiZen,Maruti,2003,99999,53000,Petrol
480,MarutiSuzukiZen,Maruti,2008,135000,23000,Petrol
481,MarutiSuzukiWagon,Maruti,2016,225000,35500,Diesel
482,MarutiSuzukiAlto,Maruti,2010,99000,22134,Petrol
483,RenaultKwidRXT,Renault,2019,370000,1000,Petrol
484,TataNanoLx,Tata,2010,52000,9000,Petrol
485,JaguarXEXE,Jaguar,2016,2800000,8500,Petrol
486,HyundaiEonMagna,Hyundai,2014,190000,35000,Petrol
487,HondaCity1.5,Honda,2014,499000,22000,Petrol
488,HindustanMotorsAmbassador,Hindustan,2002,90000,25000,Diesel
489,MarutiSuzukiRitz,Maruti,2010,149000,40000,Petrol
490,HyundaiGrandi10,Hyundai,2017,400000,20000,Petrol
491,HyundaiEonD,Hyundai,2016,120000,87000,Petrol
492,MarutiSuzukiSwift,Maruti,2015,250000,55000,Petrol
493,MarutiSuzukiWagon,Maruti,2017,375000,23000,Petrol
494,HondaAmaze1.2,Honda,2014,381000,6000,Petrol
495,MarutiSuzukiEstilo,Maruti,2013,180000,65000,Petrol
496,MarutiSuzukiVitara,Maruti,2016,580000,25000,Diesel
497,MarutiSuzukiEeco,Maruti,2015,278000,39000,Petrol
498,HyundaiCreta1.6,Hyundai,2016,1000000,8000,Petrol
499,MahindraScorpioVlx,Mahindra,2013,690000,75000,Diesel
500,MarutiSuzukiErtiga,Maruti,2012,480000,51000,Diesel
501,MitsubishiLancer1.8,Mitsubishi,2006,85000,50000,Petrol
502,MarutiSuzukiMaruti,Maruti,2001,40000,75000,Petrol
503,MarutiSuzukiAlto,Maruti,2015,90000,55800,Petrol
504,HyundaiGrandi10,Hyundai,2015,340000,53000,Petrol
505,HyundaiEonD,Hyundai,2018,260000,25000,Petrol
506,FordFiestaSXi,Ford,2009,250000,56400,Petrol
507,MarutiSuzukiRitz,Maruti,2010,180000,72160,Diesel
508,HyundaiVernaFluidic,Hyundai,2012,350000,10000,Diesel
509,MarutiSuzukiWagon,Maruti,2006,90001,48000,Petrol
510,MarutiSuzukiEstilo,Maruti,2007,115000,36000,Petrol
511,AudiA62.0,Audi,2012,1599000,11500,Diesel
512,MarutiSuzukiWagon,Maruti,2003,130000,133000,Petrol
513,MarutiSuzukiWagon,Maruti,2009,159000,27000,Petrol
514,MarutiSuzukiWagon,Maruti,2009,160000,35000,Petrol
515,MarutiSuzukiAlto,Maruti,2010,110000,55000,Petrol
516,MarutiSuzukiBaleno,Maruti,2016,425000,40000,Petrol
517,HyundaiVerna1.6,Hyundai,2019,900000,2000,Petrol
518,MarutiSuzukiSwift,Maruti,2009,150000,45000,Petrol
519,HyundaiGetzPrime,Hyundai,2009,110000,20000,Petrol
520,HyundaiSantro,Hyundai,2000,51999,88000,Petrol
521,HyundaiGetzPrime,Hyundai,2009,115000,20000,Petrol
522,ChevroletBeatPS,Chevrolet,2012,215000,65422,Diesel
523,FordEcoSportTrend,Ford,2017,580000,10000,Petrol
524,MarutiSuzukiDzire,Maruti,2013,380000,35000,Petrol
525,HyundaiFluidicVerna,Hyundai,2013,350000,117000,Diesel
526,TataIndicaV2,Tata,2005,35000,150000,Diesel
527,BMWX1xDrive20d,BMW,2011,1150000,72000,Diesel
528,Hyundaii20Asta,Hyundai,2010,300000,10750,Petrol
529,HondaCity1.5,Honda,2009,269000,55000,Petrol
530,TataNano,Tata,2013,60000,6800,Petrol
531,ChevroletCruzeLTZ,Chevrolet,2014,400000,41000,Diesel
532,HyundaiVernaFluidic,Hyundai,2015,430000,73000,Diesel
533,MarutiSuzukiSwift,Maruti,2011,140000,65000,Diesel
534,MahindraXUV500W10,Mahindra,2018,1299000,40000,Diesel
535,MarutiSuzukiAlto,Maruti,2014,199000,37000,Petrol
536,HyundaiAccentGLE,Hyundai,2006,90000,55000,Petrol
537,ForceMotorsOne,Force,2013,550000,140000,Diesel
538,MarutiSuzukiAlto,Maruti,2019,265000,9800,Petrol
539,ChevroletSpark1.0,Chevrolet,2011,100000,27000,Petrol
540,Hyundaii10,Hyundai,2009,215000,27000,Petrol
541,ToyotaEtiosLiva,Toyota,2012,380000,20000,Diesel
542,RenaultDuster85PS,Renault,2013,401919,57923,Diesel
543,ChevroletEnjoy,Chevrolet,2014,490000,30201,Diesel
544,MarutiSuzukiAlto,Maruti,2017,280000,6200,Petrol
545,BMW5Series,BMW,2009,650000,37518,Petrol
546,ToyotaEtiosLiva,Toyota,2014,160000,24652,Petrol
547,MahindraJeepMM,Mahindra,2004,424000,383,Diesel
548,ChevroletBeatLS,Chevrolet,2016,225000,95000,Diesel
549,ChevroletCruzeLTZ,Chevrolet,2011,350000,35000,Diesel
550,JeepWranglerUnlimited,Jeep,2015,950000,3528,Diesel
551,MarutiSuzukiErtiga,Maruti,2013,485000,52500,Diesel
552,HyundaiVernaVGT,Hyundai,2010,205000,47900,Diesel
553,MarutiSuzukiOmni,Maruti,2012,160000,14000,Petrol
554,MarutiSuzukiCelerio,Maruti,2018,310000,37000,Petrol
555,TataZestQuadrajet,Tata,2017,180000,90000,Diesel
556,MahindraXUV500W6,Mahindra,2013,549900,52800,Diesel
557,TataIndigoCS,Tata,2016,150000,104000,Diesel
558,Hyundaii10Era,Hyundai,2011,175000,30000,Petrol
559,TataIndigoeCS,Tata,2014,95000,195000,Diesel
560,TataIndigoLX,Tata,2016,230000,104000,Diesel
561,TataIndigoeCS,Tata,2016,230000,104000,Diesel
562,TataIndigoMarina,Tata,2004,180000,70000,Diesel
563,HyundaiXcentSX,Hyundai,2015,400000,43000,Diesel
564,HyundaiEonMagna,Hyundai,2013,185000,23000,Petrol
565,RenaultDuster85,Renault,2015,385000,51000,Diesel
566,MarutiSuzukiAlto,Maruti,2009,90000,62000,Petrol
567,TataNanoLX,Tata,2010,32000,48008,Petrol
568,RenaultDuster110,Renault,2013,435000,39000,Diesel
569,MarutiSuzukiWagon,Maruti,2010,225000,40000,Petrol
570,MarutiSuzukiSwift,Maruti,2006,189700,48247,Petrol
571,MarutiSuzukiErtiga,Maruti,2012,389700,39000,Diesel
572,MarutiSuzukiSwift,Maruti,2014,365000,23000,Petrol
573,MarutiSuzukiAlto,Maruti,2017,360000,9400,Petrol
574,Hyundaii20Magna,Hyundai,2010,210000,50000,Petrol
575,Hyundaii10Magna,Hyundai,2009,170000,75000,Petrol
576,TataZestXE,Tata,2017,380000,70000,Diesel
577,MahindraXyloE8,Mahindra,2009,295000,64000,Diesel
578,ToyotaCorollaAltis,Toyota,2010,185000,55000,Petrol
579,TataManzaAqua,Tata,2014,160000,200000,Diesel
580,RenaultKwid1.0,Renault,2018,290000,2137,Petrol
581,TataVentureEX,Tata,2013,100000,30000,Diesel
582,MarutiSuzukiSwift,Maruti,2014,315000,44000,Petrol
583,SkodaOctaviaClassic,Skoda,2006,114990,65000,Diesel
584,MarutiSuzukiOmni,Maruti,2012,120000,160000,LPG
585,ChevroletBeatDiesel,Chevrolet,2011,125000,56000,Diesel
586,TataSumoGold,Tata,2012,210000,75000,Diesel
587,HyundaiVerna1.6,Hyundai,2018,855000,42000,Diesel
588,TataSumoGold,Tata,2012,210000,75000,Diesel
589,MahindraScorpio2.6,Mahindra,2007,260000,56000,Diesel
590,MarutiSuzukiZen,Maruti,2002,95000,10544,Petrol
591,MarutiSuzukiSwift,Maruti,2011,255000,64000,Petrol
592,MahindraScorpioSLX,Mahindra,2008,300000,70000,Diesel
593,HyundaiGrandi10,Hyundai,2014,340000,25000,Petrol
594,HyundaiElitei20,Hyundai,2017,550000,15000,Petrol
595,FordIkon1.6,Ford,2003,60000,50000,Petrol
596,ToyotaInnova2.5,Toyota,2011,750000,147000,Diesel
597,NissanSunnyXL,Nissan,2011,230000,52000,Petrol
598,ChevroletBeatLT,Chevrolet,2012,130000,90001,Diesel
599,MarutiSuzukiAlto,Maruti,2017,270000,21000,Petrol
600,MarutiSuzukiSwift,Maruti,2012,280000,48006,Diesel
601,MarutiSuzukiSwift,Maruti,2012,280000,48006,Diesel
602,MarutiSuzukiSwift,Maruti,2012,280000,48006,Diesel
603,ToyotaInnova2.0,Toyota,2012,600000,80000,Diesel
604,MarutiSuzukiSwift,Maruti,2010,190000,74000,Diesel
605,HyundaiElitei20,Hyundai,2015,500000,22000,Petrol
606,MahindraXUV500W10,Mahindra,2016,1065000,41000,Diesel
607,VolkswagenPoloTrendline,Volkswagen,2015,350000,25000,Diesel
608,ToyotaEtiosLiva,Toyota,2012,350000,85000,Diesel
609,MahindraTUV300T4,Mahindra,2016,540000,29500,Diesel
610,HyundaiElitei20,Hyundai,2015,470000,30000,Petrol
611,HyundaiSantroXing,Hyundai,2014,179000,57000,Petrol
612,MarutiSuzukiZen,Maruti,2003,48000,60000,Petrol
613,MarutiSuzukiCiaz,Maruti,2016,650000,50000,Petrol
614,HyundaiEonEra,Hyundai,2013,190000,39700,Petrol
615,HyundaiElantra1.8,Hyundai,2012,500000,65000,Petrol
616,MarutiSuzukiSwift,Maruti,2010,270000,67000,Diesel
617,MarutiSuzukiZen,Maruti,2008,125000,46000,Petrol
618,HyundaiEonEra,Hyundai,2012,188000,38000,Petrol
619,HyundaiGrandi10,Hyundai,2016,380000,27000,Petrol
620,HyundaiVernaFluidic,Hyundai,2011,365000,43000,Diesel
621,FordEcoSportTrend,Ford,2014,465000,47000,Petrol
622,Hyundaii20Magna,Hyundai,2011,240000,42000,Petrol
623,ChevroletBeatDiesel,Chevrolet,2016,179999,19336,Diesel
624,TataIndicaeV2,Tata,2015,140000,60105,Diesel
625,JaguarXF2.2,Jaguar,2013,2190000,29000,Diesel
626,AudiQ52.0,Audi,2014,2390000,34000,Diesel
627,BMW3Series,BMW,2011,1075000,35000,Diesel
628,MarutiSuzukiSwift,Maruti,2015,475000,22000,Petrol
629,BMWX1sDrive20d,BMW,2012,1025000,41000,Diesel
630,MarutiSuzukiS,Maruti,2016,615000,21000,Diesel
631,MarutiSuzukiErtiga,Maruti,2013,475000,48000,Diesel
632,MarutiSuzukiAlto,Maruti,2016,270000,38000,Petrol
633,HondaCitySV,Honda,2014,475000,34000,Diesel
634,VolkswagenVentoComfortline,Volkswagen,2011,240000,45933,Petrol
635,HondaCity1.5,Honda,2005,120000,68000,Petrol
636,AudiA42.0,Audi,2016,1900000,44000,Diesel
637,MahindraKUV100,Mahindra,2017,360000,35000,Diesel
638,TataZestXE,Tata,2018,450000,102563,Diesel
639,MahindraXUV500W8,Mahindra,2015,900000,28600,Diesel
640,MarutiSuzukiSwift,Maruti,2017,650000,41800,Diesel
641,TataSumoGold,Tata,2014,275000,116000,Diesel
642,MarutiSuzukiSwift,Maruti,2009,210000,59000,Petrol
643,MahindraScorpio2.6,Mahindra,2004,175000,58000,Diesel
644,MarutiSuzukiOmni,Maruti,2009,85000,45000,Petrol
645,MitsubishiPajeroSport,Mitsubishi,2015,1490000,42590,Diesel
646,RenaultDuster,Renault,2014,800000,7400,Diesel
647,VolkswagenJettaComfortline,Volkswagen,2009,450000,54500,Diesel
648,MarutiSuzukiErtiga,Maruti,2012,1000000,200000,Diesel
649,AudiA42.0,Audi,2013,1510000,27000,Diesel
650,VolvoS80Summum,Volvo,2015,1850000,42000,Diesel
651,ToyotaCorollaAltis,Toyota,2014,790000,29000,Petrol
652,MitsubishiPajeroSport,Mitsubishi,2015,1725000,37000,Diesel
653,ChevroletBeatLT,Chevrolet,2012,135000,36000,Petrol
654,BMWX1,BMW,2011,1000000,34000,Diesel
655,DatsunRediGO,Datsun,2018,299999,7000,Petrol
656,MercedesBenzC,Mercedes,2009,1225000,76000,Diesel
657,MahindraScorpioSLX,Mahindra,2004,175000,60000,Diesel
658,VolkswagenVentoComfortline,Volkswagen,2011,200000,95000,Diesel
659,TataIndigoCS,Tata,2017,270000,50000,Diesel
660,FordFigoPetrol,Ford,2019,525000,0,Petrol
661,HondaCityZX,Honda,2006,180000,50000,Petrol
662,MarutiSuzukiWagon,Maruti,2008,140000,68000,Petrol
663,FordEcoSportTrend,Ford,2014,400000,16000,Petrol
664,MarutiSuzukiSwift,Maruti,2016,499000,51000,Diesel
665,MarutiSuzukiOmni,Maruti,2009,85000,56000,Petrol
666,MarutiSuzukiZen,Maruti,2004,70000,100000,Petrol
667,RenaultDusterRxL,Renault,2015,550000,36000,Petrol
668,MarutiSuzukiSwift,Maruti,2014,370000,11523,Petrol
669,MarutiSuzukiBaleno,Maruti,2018,690000,1000,Petrol
670,HondaWRV,Honda,2009,250000,60000,Petrol
671,TataIndigoCS,Tata,2016,110000,85000,Diesel
672,RenaultDuster110,Renault,2013,490000,38600,Diesel
673,MahindraScorpioLX,Mahindra,2009,320000,95500,Diesel
674,MarutiSuzukiZen,Maruti,2004,68000,56000,Petrol
675,MarutiSuzukiWagon,Maruti,2014,130000,37458,Petrol
676,MarutiSuzukiSX4,Maruti,2016,970000,85960,Diesel
677,AudiA3Cabriolet,Audi,2015,3100000,12516,Petrol
678,HyundaiEonD,Hyundai,2018,280000,35000,Petrol
679,MarutiSuzukiZen,Maruti,2009,125000,0,Petrol
680,MahindraScorpioSLX,Mahindra,2008,285000,80000,Diesel
681,HyundaiSantroAE,Hyundai,2011,165000,45000,Petrol
682,MarutiSuzukiSwift,Maruti,2009,250000,51000,Diesel
683,MahindraScorpioS4,Mahindra,2015,865000,30000,Diesel
684,MahindraXyloD2,Mahindra,2011,390000,48000,Diesel
685,HyundaiSantro,Hyundai,2003,60000,51000,Petrol
686,ChevroletBeatLT,Chevrolet,2015,215000,90000,Diesel
687,MarutiSuzukiSwift,Maruti,2015,475000,43000,Diesel
688,MahindraXUV500W8,Mahindra,2015,899000,53000,Diesel
689,ToyotaFortuner3.0,Toyota,2013,1499000,97000,Diesel
690,MarutiSuzukiAlto,Maruti,2013,240000,20000,Petrol
691,HyundaiGetzGLE,Hyundai,2007,99000,55000,Petrol
692,MarutiSuzukiSwift,Maruti,2014,260000,120000,Diesel
693,HyundaiCreta1.6,Hyundai,2019,1200000,0,Petrol
694,HyundaiSantroXing,Hyundai,2007,115000,46000,Petrol
695,HyundaiSantroXing,Hyundai,2009,88000,43200,Petrol
696,MahindraXyloD2,Mahindra,2011,390000,56000,Diesel
697,HyundaiSantroXing,Hyundai,2007,135000,42000,Petrol
698,TataIndicaV2,Tata,2009,90000,30600,Diesel
699,Hyundaii10Sportz,Hyundai,2011,220000,38000,Petrol
700,HyundaiGrandi10,Hyundai,2017,424999,2550,Petrol
701,HyundaiSantroXing,Hyundai,2007,135000,47000,Petrol
702,HondaCity1.5,Honda,2005,95000,41000,Petrol
703,NissanMicraXL,Nissan,2017,430000,62500,Diesel
704,HondaCity1.5,Honda,2005,115000,68000,Petrol
705,MarutiSuzukiAlto,Maruti,2015,215000,50000,Petrol
706,MarutiSuzukiWagon,Maruti,2004,53000,69000,Petrol
707,MarutiSuzukiErtiga,Maruti,2012,500000,48000,Diesel
708,TataIndicaeV2,Tata,2012,85000,55000,Diesel
709,MarutiSuzukiOmni,Maruti,2013,165000,25000,Petrol
710,HyundaiEonEra,Hyundai,2014,200000,28400,Petrol
711,HyundaiEon,Hyundai,2014,200000,28000,Petrol
712,MarutiSuzukiSwift,Maruti,2015,425000,42000,Diesel
713,HyundaiVerna1.6,Hyundai,2012,600000,29000,Diesel
714,ChevroletTaveraLS,Chevrolet,2005,130000,68485,Diesel
715,TataTiagoRevotron,Tata,2018,430000,3500,Petrol
716,TataTiagoRevotorq,Tata,2019,568500,0,Petrol
717,MarutiSuzukiZen,Maruti,2006,71000,32000,Petrol
718,MahindraKUV100K8,Mahindra,2018,560000,8000,Diesel
719,FordEcoSportTitanium,Ford,2014,590000,34000,Diesel
720,HindustanMotorsAmbassador,Hindustan,1995,750000,37000,Petrol
721,FordFusion1.4,Ford,2007,125000,85455,Diesel
722,HyundaiSantroXing,Hyundai,2007,135000,46000,Petrol
723,HyundaiSantro,Hyundai,2002,60000,47000,Petrol
724,FiatLineaEmotion,Fiat,2009,120000,64000,Petrol
725,FordIkon1.3,Ford,2008,95000,46000,Petrol
726,MarutiSuzukiOmni,Maruti,2017,240000,8000,Petrol
727,TataIndicaV2,Tata,2012,115000,64000,Diesel
728,MahindraScorpioS4,Mahindra,2015,795000,63000,Diesel
729,HyundaiSantroXing,Hyundai,2007,55000,65000,Petrol
730,MahindraXyloD2,Mahindra,2009,300000,62000,Diesel
731,HyundaiGrandi10,Hyundai,2014,320000,41000,Petrol
732,MarutiSuzukiAlto,Maruti,2015,265000,14000,Petrol
733,ToyotaCorolla,Toyota,2006,160000,40000,Petrol
734,HyundaiEonMagna,Hyundai,2017,300000,1600,Petrol
735,TataSumoGrande,Tata,2010,130000,90000,Diesel
736,MarutiSuzukiSwift,Maruti,2011,250000,58000,Diesel
737,VolkswagenPoloHighline1.2L,Volkswagen,2013,380000,27000,Petrol
738,MarutiSuzukiAlto,Maruti,2003,42000,60000,Petrol
739,TataTiagoRevotron,Tata,2017,400000,31000,Petrol
740,MarutiSuzukiSwift,Maruti,2009,120000,90000,Diesel
741,MarutiSuzukiSwift,Maruti,2009,120000,90000,Diesel
742,TataIndigoeCS,Tata,2016,130000,150000,Diesel
743,ChevroletBeatLS,Chevrolet,2014,189000,31000,Diesel
744,MahindraXyloE8,Mahindra,2011,365000,43000,Diesel
745,HyundaiEonD,Hyundai,2013,170000,20000,Petrol
746,TataSumoGold,Tata,2013,215000,100000,Petrol
747,TataNano,Tata,2013,60000,7000,Petrol
748,HyundaiElitei20,Hyundai,2017,599999,31000,Petrol
749,Hyundaii10Magna,Hyundai,2009,400000,33000,Petrol
750,HyundaiCreta,Hyundai,2016,900000,60000,Diesel
751,VolkswagenPolo,Volkswagen,2013,299999,48000,Diesel
752,MarutiSuzukiDzire,Maruti,2014,374999,33000,Petrol
753,TataBoltXM,Tata,2015,600000,15000,Petrol
754,MarutiSuzukiAlto,Maruti,2005,70000,47000,Petrol
755,MarutiSuzukiAlto,Maruti,2005,100000,40000,Petrol
756,MarutiSuzukiRitz,Maruti,2010,150000,38000,Diesel
757,MarutiSuzukiAlto,Maruti,2017,225000,12500,Petrol
758,MarutiSuzukiDzire,Maruti,2009,210000,42000,Petrol
759,Hyundaii20Asta,Hyundai,2014,425000,31000,Petrol
760,MarutiSuzukiSwift,Maruti,2008,162000,60000,Diesel
761,TataIndicaV2,Tata,2005,60000,80000,Diesel
762,MahindraScorpioVLX,Mahindra,2014,650000,77000,Diesel
763,ToyotaInnova2.5,Toyota,2012,750000,75000,Diesel
764,MahindraXyloE8,Mahindra,2010,375000,40000,Diesel
765,Hyundaii20Magna,Hyundai,2011,230000,47000,Petrol
766,MarutiSuzukiOmni,Maruti,2000,35999,60000,Petrol
767,MahindraKUV100,Mahindra,2016,380000,26500,Petrol
768,MahindraKUV100K8,Mahindra,2019,560000,2875,Petrol
769,DatsunGoPlus,Datsun,2016,285000,13900,Petrol
770,FordEndeavor4x4,Ford,2019,2900000,9000,Diesel
771,TataIndicaV2,Tata,2005,39999,80000,Diesel
772,HyundaiSantroXing,Hyundai,2006,85000,60000,Petrol
773,MarutiSuzukiWagon,Maruti,2016,395000,20000,Petrol
774,MarutiSuzukiSwift,Maruti,2008,175000,58000,Diesel
775,MarutiSuzukiAlto,Maruti,2019,400000,1500,Petrol
776,ToyotaInnova2.5,Toyota,2011,750000,75000,Diesel
777,MarutiSuzukiAlto,Maruti,2016,250000,2450,Petrol
778,MarutiSuzukiAlto,Maruti,2019,425000,1625,Petrol
779,VolkswagenPoloHighline1.2L,Volkswagen,2017,525000,45000,Petrol
780,MahindraLogan,Mahindra,2009,130000,65000,Diesel
781,MarutiSuzuki800,Maruti,2000,30000,33400,Petrol
782,MahindraScorpio,Mahindra,2011,475000,60123,Diesel
783,ChevroletSail1.2,Chevrolet,2013,300000,28000,Petrol
784,HyundaiSantroAE,Hyundai,2003,60000,70000,Petrol
785,MarutiSuzukiWagon,Maruti,2006,100000,7000,Petrol
786,HyundaiEon,Hyundai,2018,260000,25000,Petrol
787,TataManza,Tata,2015,100000,100000,Diesel
788,ToyotaEtiosG,Toyota,2013,265000,42000,Petrol
789,HyundaiGetzPrime,Hyundai,2009,115000,20000,Petrol
790,ToyotaQualis,Toyota,2003,180000,100000,Diesel
791,HyundaiSantroXing,Hyundai,2004,45000,137495,Petrol
792,TataIndicaeV2,Tata,2016,50500,91200,Diesel
793,HondaCity1.5,Honda,2009,270000,55000,Petrol
794,TataZestXE,Tata,2017,290000,120000,Diesel
795,MahindraQuantoC4,Mahindra,2013,325000,63000,Diesel
796,TataIndigoeCS,Tata,2016,160000,104000,Diesel
797,MarutiSuzukiSwift,Maruti,2016,350000,146000,Diesel
798,HyundaiElitei20,Hyundai,2011,290000,40000,Petrol
799,Hyundaii20Select,Hyundai,2011,290000,40000,Petrol
800,ChevroletTaveraNeo,Chevrolet,2007,465000,100800,Diesel
801,MarutiSuzukiDzire,Maruti,2016,325000,150000,Diesel
802,HyundaiElitei20,Hyundai,2018,510000,2100,Petrol
803,HondaCityVX,Honda,2016,860000,95000,Petrol
804,MarutiSuzukiDzire,Maruti,2016,450000,2500,Diesel
805,HyundaiGetz,Hyundai,2006,125000,80000,Petrol
806,MercedesBenzC,Mercedes,2006,500001,15000,Petrol
807,MarutiSuzukiAlto,Maruti,2005,95000,65000,Petrol
808,MarutiSuzukiSwift,Maruti,2009,250000,51000,Diesel
809,SkodaFabia,Skoda,2009,110000,45000,Petrol
810,MarutiSuzukiRitz,Maruti,2011,270000,50000,Petrol
811,TataIndicaV2,Tata,2009,110000,30000,Diesel
812,ToyotaCorollaAltis,Toyota,2009,300000,132000,Petrol
813,TataZestXM,Tata,2018,260000,27000,Diesel
814,MahindraQuantoC8,Mahindra,2013,390000,40000,Diesel
